id	filename	md5	size	state
d60d5fd4-5585-4eb0-82ec-dcde69144db1	d60d5fd4-5585-4eb0-82ec-dcde69144db1/isoforms.quantification.txt	0a25b07c9034f4562c3ea1de482686ad	285807	submitted
d6eaae07-047e-4009-8468-6fffee3059af	d6eaae07-047e-4009-8468-6fffee3059af/isoforms.quantification.txt	dcf4bd52a37799e6e94ac397ebe4c8d6	250644	submitted
d70f1f25-56f0-498c-848f-1805515eb6dd	d70f1f25-56f0-498c-848f-1805515eb6dd/isoforms.quantification.txt	3d0ccd166840fedddd43f07daa734f59	293355	submitted
d7879fde-a12d-4c5a-a14c-0e94957ffd2c	d7879fde-a12d-4c5a-a14c-0e94957ffd2c/isoforms.quantification.txt	49c291425e5c45371ce81eff9c53765c	346146	submitted
d7941c9b-16d0-4806-80d6-9ecfd5c997a7	d7941c9b-16d0-4806-80d6-9ecfd5c997a7/isoforms.quantification.txt	f89d48bf8436ac2e6ee56c5c5e1fe3b4	334946	submitted
d7e7d17b-2daf-4c1b-b5d2-f875a01cb804	d7e7d17b-2daf-4c1b-b5d2-f875a01cb804/isoforms.quantification.txt	df007f634cbfc0ef5f16c79f6e78dfbe	305915	submitted
d8c875a8-f070-461a-824c-9bab609f424b	d8c875a8-f070-461a-824c-9bab609f424b/isoforms.quantification.txt	295261bd7276fdda5d431d99012188e8	287434	submitted
d8d2e2c0-e548-4b05-9b1f-7a41329a4094	d8d2e2c0-e548-4b05-9b1f-7a41329a4094/isoforms.quantification.txt	2fbd09c97647fc9cfd91a37dd3c774bf	320347	submitted
d8f6f669-2dab-46c6-8619-e763f419dd22	d8f6f669-2dab-46c6-8619-e763f419dd22/isoforms.quantification.txt	87a5ed359d56cfbf05e98750aff82f80	274441	submitted
d8fd150c-f6a5-4e44-838c-baa119a9f062	d8fd150c-f6a5-4e44-838c-baa119a9f062/isoforms.quantification.txt	d0d8a7a646c392f76b3fafe9e0c79065	278338	submitted
d94beb88-c29c-45f3-a295-15ddaefaa4ea	d94beb88-c29c-45f3-a295-15ddaefaa4ea/isoforms.quantification.txt	bcc5959c6aeede88be9ff98929d8b025	303954	submitted
d97e6e52-7171-41f7-afb3-8ba9b7fd6f82	d97e6e52-7171-41f7-afb3-8ba9b7fd6f82/isoforms.quantification.txt	8273cc096059333828108910c47cc318	268543	submitted
da14b877-5a56-4e85-843d-58299b0c7f5c	da14b877-5a56-4e85-843d-58299b0c7f5c/isoforms.quantification.txt	dc5a18db323bf37cdd653a6b085080a0	297363	submitted
da8a43a0-58b7-454b-9474-9398254f3824	da8a43a0-58b7-454b-9474-9398254f3824/isoforms.quantification.txt	a7331cdfbf84f122bc32dfdc9b734f67	326482	submitted
daa768dd-8a68-445d-af18-75de9bc4fff3	daa768dd-8a68-445d-af18-75de9bc4fff3/isoforms.quantification.txt	e66d7aaf4aeeddf5e363003ffe26b1b3	301484	submitted
dab664c7-b202-44c1-bf76-d541663e1317	dab664c7-b202-44c1-bf76-d541663e1317/isoforms.quantification.txt	4b2bf8bf0e9221cf3b02f6c22dd4d75a	314626	submitted
dac416e9-a589-47ac-a23c-bfb3c44c7b11	dac416e9-a589-47ac-a23c-bfb3c44c7b11/isoforms.quantification.txt	cbd31d70c3e1386286a141c74e57f508	372890	submitted
db83cbe4-43dd-4271-b7cf-a155ec812818	db83cbe4-43dd-4271-b7cf-a155ec812818/isoforms.quantification.txt	3c1a625ccd88a525d1337dcb5cf07386	279162	submitted
dbd578de-a896-429b-9707-3bac46f8510d	dbd578de-a896-429b-9707-3bac46f8510d/isoforms.quantification.txt	3f3ccf4ee9cf7b04a236a6bc293589fe	288478	submitted
dbdb137d-a0d0-42c4-9909-8f7382beffb5	dbdb137d-a0d0-42c4-9909-8f7382beffb5/isoforms.quantification.txt	8782fb8fbbfbf4ea1d32b818ecb4fb06	367408	submitted
dc6cfd49-35a8-4aa2-b820-c33b2c8182f3	dc6cfd49-35a8-4aa2-b820-c33b2c8182f3/isoforms.quantification.txt	2a17d46bafffc4e0924c1b4bcfc885ec	294253	submitted
dd5e8c03-022e-4011-bbe9-1b8a94ab5947	dd5e8c03-022e-4011-bbe9-1b8a94ab5947/isoforms.quantification.txt	5870ee22babe582a8ae4f2ff583b17ff	252050	submitted
dd5f6ae9-5668-48cd-88ea-eef1f12b226f	dd5f6ae9-5668-48cd-88ea-eef1f12b226f/isoforms.quantification.txt	3f7fb7674febe5c37c6b4a43f6f292ab	323806	submitted
dd74c67d-1ddc-455d-874d-e0e8cf683f41	dd74c67d-1ddc-455d-874d-e0e8cf683f41/isoforms.quantification.txt	be638d24ab5c6e97db1974af1a32af83	250513	submitted
dde025d7-9ca8-4d45-b7ff-fe032103b88e	dde025d7-9ca8-4d45-b7ff-fe032103b88e/isoforms.quantification.txt	38f821836c7815c4cd85734af2f1e93c	328135	submitted
ddfb1162-3953-491f-a3bb-45e4f6821279	ddfb1162-3953-491f-a3bb-45e4f6821279/isoforms.quantification.txt	d0906e9e8adcc7e9f6bd56e2c346b6ba	427976	submitted
de0055ca-a48a-4caa-9a40-cf940dcb82b9	de0055ca-a48a-4caa-9a40-cf940dcb82b9/isoforms.quantification.txt	e6abf1ec8354326d6e6029c43d002413	292933	submitted
de3d4abf-acc5-4c66-babd-849f94933793	de3d4abf-acc5-4c66-babd-849f94933793/isoforms.quantification.txt	0cba00c47382e0de0026b52610f99832	318457	submitted
de461073-f1dc-4b82-9ac5-9ebef5c49549	de461073-f1dc-4b82-9ac5-9ebef5c49549/isoforms.quantification.txt	b898b4c25bf5e46876fe24da3b947721	340215	submitted
df9eceaf-8a1d-4ec5-8866-69596bff81c3	df9eceaf-8a1d-4ec5-8866-69596bff81c3/isoforms.quantification.txt	c609208561a76cedb283e645a693591f	245105	submitted
dff75c7a-0664-45c8-ae17-5ca27c88355f	dff75c7a-0664-45c8-ae17-5ca27c88355f/isoforms.quantification.txt	d0e607cd27a5ba3d13e32b319003fe1a	335551	submitted
e068a149-0ab1-4502-89ad-21fa093b58ab	e068a149-0ab1-4502-89ad-21fa093b58ab/isoforms.quantification.txt	48a41c85e6670d87ba000fa8905c9136	329461	submitted
e0d3e3fc-b6ca-4db5-aa1c-b8aeb2a3eff6	e0d3e3fc-b6ca-4db5-aa1c-b8aeb2a3eff6/isoforms.quantification.txt	584a0719b0ee0474ac951f1b6a7d3b5e	235741	submitted
e163b9aa-94e0-4b55-ad26-5c5b18bd42a8	e163b9aa-94e0-4b55-ad26-5c5b18bd42a8/isoforms.quantification.txt	8e6458050616d9c4d27342b5e3545fc8	390060	submitted
e19ae68d-5423-4293-aff2-39b1ae94e8a5	e19ae68d-5423-4293-aff2-39b1ae94e8a5/isoforms.quantification.txt	78c67225a9f2eb791f3bb58f0c0340b4	276463	submitted
e24218c1-d76f-4712-811d-ac5eb3b6764f	e24218c1-d76f-4712-811d-ac5eb3b6764f/isoforms.quantification.txt	3def9ba259c8f1ea3bceb2ad0a8d0ea4	340395	submitted
e243afa0-7614-4e60-a0d8-b2abd14b530a	e243afa0-7614-4e60-a0d8-b2abd14b530a/isoforms.quantification.txt	0c48551c61b9f0690179e4eac842e8c6	365102	submitted
e2739123-7fb0-4770-b69f-b190262f69e6	e2739123-7fb0-4770-b69f-b190262f69e6/isoforms.quantification.txt	b51c57ba675184226b77cd0ac014a645	293133	submitted
e325e67d-cc42-40dd-bbf2-45d3db861da3	e325e67d-cc42-40dd-bbf2-45d3db861da3/isoforms.quantification.txt	b697b06bcdafd6ee7c6c7db38e5822b4	312349	submitted
e3f68f16-58d6-4211-b4fe-63a1e4d9f2c8	e3f68f16-58d6-4211-b4fe-63a1e4d9f2c8/isoforms.quantification.txt	7ee9dfbc29a271ae381279151207cc46	260429	submitted
e4d32e3c-a5c3-4bfb-9870-99298afdf0bd	e4d32e3c-a5c3-4bfb-9870-99298afdf0bd/isoforms.quantification.txt	df101aaf16656659b93b448ffeb037a2	252686	submitted
e5b9fcbc-6e24-4adb-a847-8c593a0f2f0f	e5b9fcbc-6e24-4adb-a847-8c593a0f2f0f/isoforms.quantification.txt	249ecaa8b424e22d7e127d50ecb410a2	339288	submitted
e5c3aa18-abad-458a-98e5-cb7c6c52d657	e5c3aa18-abad-458a-98e5-cb7c6c52d657/isoforms.quantification.txt	0b61cd485c7c22d84b47ae6ea8137256	270118	submitted
e731749a-8953-4846-b238-34f6e60d37c8	e731749a-8953-4846-b238-34f6e60d37c8/isoforms.quantification.txt	774da8f7cd8b5143189abad458f133f5	332535	submitted
e764c450-464e-47d9-8889-1b7a7fc8d75b	e764c450-464e-47d9-8889-1b7a7fc8d75b/isoforms.quantification.txt	58b3e5b107d80303faaca2e04028c1c6	371294	submitted
e816089b-15b4-4265-a128-2615a4eef8fe	e816089b-15b4-4265-a128-2615a4eef8fe/isoforms.quantification.txt	d0dc31f94050efd11a889715a50cb180	279350	submitted
e846291b-77ec-4a49-9df9-1e08ed32b923	e846291b-77ec-4a49-9df9-1e08ed32b923/isoforms.quantification.txt	a4a213f938490b4a751572446e652254	250947	submitted
e87d2f9b-4620-4c34-b469-8d5d8d317e55	e87d2f9b-4620-4c34-b469-8d5d8d317e55/isoforms.quantification.txt	6f786745118b419dc2dae9c44a903e16	351430	submitted
e889bd7f-00e3-4743-a9cd-b67457250273	e889bd7f-00e3-4743-a9cd-b67457250273/isoforms.quantification.txt	a8b855c3d711a0b54039925d47043a0d	286737	submitted
e8d7eb5e-b9c3-4c1a-bd59-cbb8dd2fb4d8	e8d7eb5e-b9c3-4c1a-bd59-cbb8dd2fb4d8/isoforms.quantification.txt	b0722a7cff13f495a6044d2d036c2243	292634	submitted
ea1ef27d-3070-4a7a-84f0-57e804620087	ea1ef27d-3070-4a7a-84f0-57e804620087/isoforms.quantification.txt	930bd56ce23a6c4c683ba67a4f9a67df	256793	submitted
ea408738-5eb7-4f18-b4b5-54a1978ddb45	ea408738-5eb7-4f18-b4b5-54a1978ddb45/isoforms.quantification.txt	bfa176c8423379c35018d74ecf8d3597	359194	submitted
eb14fb8b-eed9-4ef8-8b8b-894c28e6ccef	eb14fb8b-eed9-4ef8-8b8b-894c28e6ccef/isoforms.quantification.txt	5b3ef4d5866c6445e3e26eee2ebb2b76	247823	submitted
eb6c43da-2eea-4ba9-8321-c39f8d1790b0	eb6c43da-2eea-4ba9-8321-c39f8d1790b0/isoforms.quantification.txt	1aacde2fa0a1432a8daafeffc02e8a13	367839	submitted
ec263ec5-d134-4931-8068-d7e5f51d7539	ec263ec5-d134-4931-8068-d7e5f51d7539/isoforms.quantification.txt	836bf65c0b1aaec917f16672e3ac8196	312884	submitted
ed28e57d-a5f0-40cc-ad88-2a664dee93d5	ed28e57d-a5f0-40cc-ad88-2a664dee93d5/isoforms.quantification.txt	a75d530012301e999a2ed703e7f03a16	219943	submitted
ed2a92f8-1d5d-4a46-a792-3b88cf6a6ac0	ed2a92f8-1d5d-4a46-a792-3b88cf6a6ac0/isoforms.quantification.txt	b3b82056acf28455bec0fa424d670c59	267824	submitted
ed354f01-9863-410e-b386-8e6a28095717	ed354f01-9863-410e-b386-8e6a28095717/isoforms.quantification.txt	999d87ca34587c652dc9d92dd800f981	357938	submitted
ed716370-7262-421c-82f7-27b326a017c3	ed716370-7262-421c-82f7-27b326a017c3/isoforms.quantification.txt	10e781fc16c24a460b41f0c5ac51c044	346306	submitted
ede69c0d-e5fc-417a-8e73-a22bf79a6a0d	ede69c0d-e5fc-417a-8e73-a22bf79a6a0d/isoforms.quantification.txt	adf225ddc914a62f7769860a0da53cd0	295617	submitted
ef3b236d-d024-4d8f-a6a9-23b0cdd044e2	ef3b236d-d024-4d8f-a6a9-23b0cdd044e2/isoforms.quantification.txt	4ca35725673d3ae4095f2ed5e7aec714	313088	submitted
efabd8c4-7c86-4399-9fab-97c6a507280c	efabd8c4-7c86-4399-9fab-97c6a507280c/isoforms.quantification.txt	16c2f5bb8b23fbb2aafa5a32f5c740c3	331980	submitted
efb1dd6e-db89-41f8-9b7c-3596bc6ac2b1	efb1dd6e-db89-41f8-9b7c-3596bc6ac2b1/isoforms.quantification.txt	097cb1604366c60b7d82418bef865101	258810	submitted
efb86d15-5759-4fec-b16b-95eaa4badfb5	efb86d15-5759-4fec-b16b-95eaa4badfb5/isoforms.quantification.txt	37ce7ffc65bc5b954ff2d47c0ac7d856	206052	submitted
efeeb610-69ae-4482-a144-41ddb8aa4bab	efeeb610-69ae-4482-a144-41ddb8aa4bab/isoforms.quantification.txt	71bf23c33823c5e580dad62f18c0697f	293580	submitted
f017f9b0-292b-49e7-8bd9-83325038d83f	f017f9b0-292b-49e7-8bd9-83325038d83f/isoforms.quantification.txt	89d1ad6e6ab0cd40d06264816d9bc781	223989	submitted
f03d49f9-8e06-49de-aca4-85b07a31fc77	f03d49f9-8e06-49de-aca4-85b07a31fc77/isoforms.quantification.txt	2ae9ed4746965c55d18dde7f4c846f11	226179	submitted
f0f6d724-dead-4662-ab63-d2709cb949ba	f0f6d724-dead-4662-ab63-d2709cb949ba/isoforms.quantification.txt	1c8e41a265438e10d22c7d5a47a74501	201008	submitted
f11a041c-f213-4196-aa8e-58d38d4216c9	f11a041c-f213-4196-aa8e-58d38d4216c9/isoforms.quantification.txt	13ff0b7c1498c692dc2a872554c9a90f	373897	submitted
f1d2d9f3-d2bf-48a2-abde-f289de3f8fe1	f1d2d9f3-d2bf-48a2-abde-f289de3f8fe1/isoforms.quantification.txt	1ea99614655127169f5bb4a8cedd801b	319175	submitted
f1e3e93d-c90d-4c73-a1a1-2844d88f418e	f1e3e93d-c90d-4c73-a1a1-2844d88f418e/isoforms.quantification.txt	5062f4c6f4f740e35089c1afa2688bf3	307852	submitted
f23303a3-da7e-4f1f-83a0-4f8f090548eb	f23303a3-da7e-4f1f-83a0-4f8f090548eb/isoforms.quantification.txt	fa500a7b84295024ba0dcd73efd9607b	386542	submitted
f2377026-5164-445f-be5b-7e1c5c82e388	f2377026-5164-445f-be5b-7e1c5c82e388/isoforms.quantification.txt	0a0e7306b9f08022a7e26c835aed298c	282351	submitted
f2763eb6-c5de-402f-831b-32563fb8ef72	f2763eb6-c5de-402f-831b-32563fb8ef72/isoforms.quantification.txt	64ede8bc0c230e2bc237095d2ea1d2ca	375091	submitted
f3cc3716-8ee2-4043-951b-758bcb1ce1ce	f3cc3716-8ee2-4043-951b-758bcb1ce1ce/isoforms.quantification.txt	ba339e3e928e99d64723cc02f82f68dc	241349	submitted
f3e363d6-9f82-49ed-8b64-7c086cd08b4d	f3e363d6-9f82-49ed-8b64-7c086cd08b4d/isoforms.quantification.txt	9d464f96d4e72a36efe8e064f4353f19	340121	submitted
f3f97bda-4d91-4289-8a3d-522aab869cd7	f3f97bda-4d91-4289-8a3d-522aab869cd7/isoforms.quantification.txt	861c414fdde0186b97410b9d0112095a	302743	submitted
f4b02f77-0d4a-45af-a104-94e34cb36972	f4b02f77-0d4a-45af-a104-94e34cb36972/isoforms.quantification.txt	9f205aeb8b9e52e28eaba136605f3936	357198	submitted
f4c09bbf-19e9-4d96-a59e-348b52d63a24	f4c09bbf-19e9-4d96-a59e-348b52d63a24/isoforms.quantification.txt	f829e6f2cf66d442e70235c5abaf6484	323167	submitted
f57a6bc1-daf0-4cc1-9463-7b9b5a8615fb	f57a6bc1-daf0-4cc1-9463-7b9b5a8615fb/isoforms.quantification.txt	578ef91e8f81152407f28b760d8868b5	264897	submitted
f668a283-3147-41bc-b8e1-fed64efe7ed3	f668a283-3147-41bc-b8e1-fed64efe7ed3/isoforms.quantification.txt	d685614528c5e610c43d4317e9d21175	376714	submitted
f682e15b-0ee1-45ca-9251-8865e6b6dae8	f682e15b-0ee1-45ca-9251-8865e6b6dae8/isoforms.quantification.txt	c436c671037937fbe11c7f3db4db5745	347151	submitted
f6a93156-1c2d-4117-986f-0f64a5230c80	f6a93156-1c2d-4117-986f-0f64a5230c80/isoforms.quantification.txt	4d7b312a23a68056fb31f9d2f254aeb7	370026	submitted
f751337d-7175-44f6-95e3-1781da452b86	f751337d-7175-44f6-95e3-1781da452b86/isoforms.quantification.txt	9ddcd7db56014987f6224adfa98ab33d	402726	submitted
f7b311e8-70a5-482b-bc0e-a64723cc5f95	f7b311e8-70a5-482b-bc0e-a64723cc5f95/isoforms.quantification.txt	c8e0adad3969b323d5190f765b8848a8	313888	submitted
f846c286-1295-426e-b943-0d9677e35940	f846c286-1295-426e-b943-0d9677e35940/isoforms.quantification.txt	7c6b44261170d55912213b675b93d90f	268522	submitted
f8c035af-8fd7-4361-a07a-8352251586ed	f8c035af-8fd7-4361-a07a-8352251586ed/isoforms.quantification.txt	338975f042980708dc53390152868a3c	306160	submitted
f8e3599d-e50f-44ea-977f-f5ea02e6f9c4	f8e3599d-e50f-44ea-977f-f5ea02e6f9c4/isoforms.quantification.txt	41b5a9c8d9a419539a46139a5321ab1a	299605	submitted
f98a7333-60f8-4732-8b37-9bd1454be8bb	f98a7333-60f8-4732-8b37-9bd1454be8bb/isoforms.quantification.txt	6790988c9349d10a056f18389a8b20fc	327018	submitted
fa3f8ce7-b488-4050-ab46-9af0acd20137	fa3f8ce7-b488-4050-ab46-9af0acd20137/isoforms.quantification.txt	a58d022866183085a47b1bf446bfe46f	265246	submitted
fa94eef7-a9ad-43bb-8113-29bf79d5e634	fa94eef7-a9ad-43bb-8113-29bf79d5e634/isoforms.quantification.txt	98408c8314632da7e61f1491bf8fb82c	341906	submitted
fb1c47b1-8f12-4805-a176-6d11ac1f60e9	fb1c47b1-8f12-4805-a176-6d11ac1f60e9/isoforms.quantification.txt	8dc6b5f8862fb0d9976ae2d3d639730b	225726	submitted
fb70820a-2e7b-4371-9f32-b5915c6c2921	fb70820a-2e7b-4371-9f32-b5915c6c2921/isoforms.quantification.txt	0e56835891f66e01a21696700914bf99	310151	submitted
fba5f395-cbca-4b5f-986e-76cee7b4a01c	fba5f395-cbca-4b5f-986e-76cee7b4a01c/isoforms.quantification.txt	4d1470f7117ff3bccc4a639a6a4e3160	315847	submitted
fc331a8d-beaf-43f3-bd48-60a5ac333a4d	fc331a8d-beaf-43f3-bd48-60a5ac333a4d/isoforms.quantification.txt	f1e8343368e262fdc559b2ff92f70aed	362295	submitted
fc4308ac-4c7e-4834-a145-3e1f33caaec9	fc4308ac-4c7e-4834-a145-3e1f33caaec9/isoforms.quantification.txt	48657217c558dd1da7df7f831133c235	249258	submitted
fc54acf4-5629-4fec-b848-05abe71aabb5	fc54acf4-5629-4fec-b848-05abe71aabb5/isoforms.quantification.txt	bc74e228961017d66e6e4ceb380b3dc4	226072	submitted
fcd9188c-22be-4c4e-976d-6efbd01437a0	fcd9188c-22be-4c4e-976d-6efbd01437a0/isoforms.quantification.txt	3bfd182aa223614a6e5d445109099ba5	313855	submitted
fdca10fb-e646-4939-af6e-9f89dbc17b96	fdca10fb-e646-4939-af6e-9f89dbc17b96/isoforms.quantification.txt	762b923ffddbcfab08c3dfd4158ecc46	257592	submitted
fdd04399-1e3d-4ded-b1fc-1741fd6c1640	fdd04399-1e3d-4ded-b1fc-1741fd6c1640/isoforms.quantification.txt	5c659617a998c534d04f8dbebfac1fe2	279497	submitted
fde5b1fc-d220-450f-ac9b-c3ee8195f1d5	fde5b1fc-d220-450f-ac9b-c3ee8195f1d5/isoforms.quantification.txt	21060c92325aa271dbb88485c5c269b4	304134	submitted
fe1e0426-65e3-413d-b38d-5b1f789cd094	fe1e0426-65e3-413d-b38d-5b1f789cd094/isoforms.quantification.txt	f18b708330ee81862c7d6a9e4b247fce	314850	submitted
fe3bda73-0fa0-4ec5-8432-410cf6208cc2	fe3bda73-0fa0-4ec5-8432-410cf6208cc2/isoforms.quantification.txt	091d33b9ba820175df1ac2cf15001db8	398918	submitted
fe85b379-029b-49c2-a92a-8874958a4c34	fe85b379-029b-49c2-a92a-8874958a4c34/isoforms.quantification.txt	6e7f22a395cad5ddf05f84749df48d8c	253796	submitted
feb8117a-48d4-4edb-a6ba-f6995cb42044	feb8117a-48d4-4edb-a6ba-f6995cb42044/isoforms.quantification.txt	641570019a2ba42709f33235f3f6fe88	445742	submitted
ff4c1da3-5fba-4c08-a476-7c71551337b6	ff4c1da3-5fba-4c08-a476-7c71551337b6/isoforms.quantification.txt	5ad3f4e614a5cb8c5169339c0f51861b	310539	submitted
ff4f0b16-dce5-438c-9407-fd1982d75e31	ff4f0b16-dce5-438c-9407-fd1982d75e31/isoforms.quantification.txt	212b1e172fc43c8386d26b0e896239f6	319903	submitted
ff933a5e-1ea4-46e6-8e9b-bc5f8a564f86	ff933a5e-1ea4-46e6-8e9b-bc5f8a564f86/isoforms.quantification.txt	59a3ad7ad6deb0a563f2fc09d9fc4ab3	281255	submitted
ffae7e62-92b9-40bf-8361-2d1e5e35cc63	ffae7e62-92b9-40bf-8361-2d1e5e35cc63/isoforms.quantification.txt	191e8ff1f8756abf6acd59427c3edbfe	302181	submitted
ffe614a3-0aa9-43a4-a1ff-68c1ae6d5a53	ffe614a3-0aa9-43a4-a1ff-68c1ae6d5a53/isoforms.quantification.txt	e1082df4e330faf308c36a03f507d2ef	234002	submitted
ffea2175-e304-4c56-b5bc-dde0cef3240a	ffea2175-e304-4c56-b5bc-dde0cef3240a/isoforms.quantification.txt	9321a8a228e307764889a4e280d9b36d	429779	submitted
ffec771e-e2d6-40d3-ba07-3932e8bccc0f	ffec771e-e2d6-40d3-ba07-3932e8bccc0f/isoforms.quantification.txt	84189a514aeebfb9a142f84e37102f1f	266380	submitted
